config,repeat,enc_time_s,dec_time_s,insert_time_s,query+decrypt_time_s,storage_mb
PLAIN,1,0.00018862500292016193,0.00011912499758182094,0.020135999999183696,0.003023834004125092,0.49609375
PLAIN,2,0.00016016699373722076,0.00011108299804618582,0.014735249998921063,0.001348999998299405,0.49609375
PLAIN,3,0.00015758299559820443,0.0001152909972006455,0.01641725000081351,0.0013378750008996576,0.49609375
AES,1,0.03781158399942797,0.026336416995036416,0.07013054200069746,0.008074874996964354,0.5546875
AES,2,0.029731041002378333,0.023825916003261227,0.0640426669997396,0.0076586249997490086,0.5546875
AES,3,0.025303166003141087,0.02296645799651742,0.06686191699554911,0.007798874998115934,0.5546875
DES,1,0.03597458299918799,0.02874829100619536,0.07275254100386519,0.009099125003558584,0.5546875
DES,2,0.03310133299964946,0.02825466599460924,0.07562000000325497,0.00910183299856726,0.5546875
DES,3,0.03376912500243634,0.02840324999851873,0.06812083299882943,0.007908958003099542,0.5546875
3DES,1,0.09834816699731164,0.0920339580043219,0.15167037500214064,0.018449083996529225,0.5546875
3DES,2,0.0943220420012949,0.09183133299666224,0.15361795900389552,0.024396041000727564,0.5546875
3DES,3,0.09573341700161109,0.09534045799955493,0.1507442500005709,0.017904874999658205,0.5546875
